bord_id,pcode,exdate,numpers
61099,17077,08May99,26
61296,20000,08May99,20
61193,20000,08May99,2
61280,20000,08May99,30
61192,20000,08May99,3
61292,20000,08May99,21
61289,20000,08May99,20
61282,20000,08May99,19
61290,20000,08May99,11
61295,20000,08May99,15
61285,20000,08May99,18
61284,20000,08May99,25
61291,20000,08May99,15
61286,20000,08May99,26
61293,24072,08May99,29
61287,24072,08May99,21
60888,-1000,09May99,18
60797,-1000,09May99,30
60841,-1000,09May99,35
60851,-1000,09May99,20
60962,-1000,09May99,73
60895,-1000,09May99,72
60702,-1000,09May99,14
60933,-1000,09May99,73
60907,-1000,09May99,114
60779,-1000,09May99,140
60838,-1000,09May99,42
60795,-1000,09May99,45
60807,-1000,09May99,200
60818,-1000,09May99,12
60814,-1000,09May99,310
60941,-1000,09May99,30
60911,-1000,09May99,30
60755,-1000,09May99,20
60761,-1000,09May99,20
60820,-1000,09May99,100
60783,-1000,09May99,50
60904,-1000,09May99,73
60877,-1000,09May99,135
60829,-1000,09May99,23
60882,-1000,09May99,178
60966,1006,09May99,27
60645,1006,09May99,12
60854,2019,09May99,26
60649,2019,09May99,18
60954,2019,09May99,5
60945,6020,09May99,26
60939,6020,09May99,10
60827,6020,09May99,15
60946,6020,09May99,19
60936,6020,09May99,14
60622,6020,09May99,7
60646,6020,09May99,15
60606,6020,09May99,20
60760,6020,09May99,11
60757,6020,09May99,15
60736,6020,09May99,30
60621,6020,09May99,21
60918,6020,09May99,43
60843,6020,09May99,5
60826,6020,09May99,25
60726,6020,09May99,12
60728,6020,09May99,13
60861,6020,09May99,22
60768,6020,09May99,15
60722,6020,09May99,11
60920,6020,09May99,27
60720,6020,09May99,22
60894,6020,09May99,40
60842,6020,09May99,28
60698,6020,09May99,23
60834,6020,09May99,15
60727,6020,09May99,15
60965,6020,09May99,4
60800,6020,09May99,14
60959,6020,09May99,22
60836,6020,09May99,23
60793,6020,09May99,23
60830,6020,09May99,14
60942,6020,09May99,33
60712,6020,09May99,21
60909,6020,09May99,25
60599,6020,09May99,18
60625,6020,09May99,15
60840,6020,09May99,4
60771,6020,09May99,13
60859,6020,09May99,6
60898,6020,09May99,12
60710,6020,09May99,19
60935,6020,09May99,20
60794,6020,09May99,39
60700,6020,09May99,25
60803,6020,09May99,16
60725,6020,09May99,25
60899,6020,09May99,4
60953,6020,09May99,24
60799,6020,09May99,10
60832,6020,09May99,8
60979,6020,09May99,7
60831,6020,09May99,7
60990,6020,09May99,7
60896,6020,09May99,8
60758,6020,09May99,4
60968,6020,09May99,5
60964,6020,09May99,16
60958,6020,09May99,20
60952,6020,09May99,15
60951,6020,09May99,4
60944,6020,09May99,5
60737,6020,09May99,25
60902,6020,09May99,9
60891,6020,09May99,20
60864,6020,09May99,19
60938,6020,09May99,18
60735,6020,09May99,14
60847,6020,09May99,21
60893,6020,09May99,30
60786,6020,09May99,14
60828,6020,09May99,8
60910,6020,09May99,5
60947,6020,09May99,15
60919,6020,09May99,28
60780,6020,09May99,21
60759,6020,09May99,18
60605,6020,09May99,13
60624,6020,09May99,5
60729,6020,09May99,17
60825,6020,09May99,16
60630,6020,09May99,13
60709,6020,09May99,14
60706,6020,09May99,14
60787,6020,09May99,15
60633,6020,09May99,6
60721,6020,09May99,6
60801,6020,09May99,5
60636,6020,09May99,11
60892,6020,09May99,21
60739,6020,09May99,19
60901,6020,09May99,16
60696,6020,09May99,6
60738,6020,09May99,14
60862,6020,09May99,19
60886,6020,09May99,22
60723,6020,09May99,13
60857,6020,09May99,12
60626,6020,09May99,9
60967,6020,09May99,15
60762,6020,09May99,11
60766,6020,09May99,14
60943,6020,09May99,6
60734,6020,09May99,17
60713,6020,09May99,17
60921,6020,09May99,18
60637,6020,09May99,21
60915,6020,09May99,12
60631,6020,09May99,24
60615,6020,09May99,23
60961,6020,09May99,5
60608,6020,09May99,14
60932,6020,09May99,25
60837,6020,09May99,10
60903,6020,09May99,24
60845,6020,09May99,21
60850,6020,09May99,20
60917,6020,09May99,17
60824,6020,09May99,25
60889,6020,09May99,30
60719,6020,09May99,13
60906,6020,09May99,13
60705,6020,09May99,12
60983,6020,09May99,1
60833,6020,09May99,10
60708,6020,09May99,11
60869,6020,09May99,15
60989,6020,09May99,10
60711,6020,09May99,10
60931,6020,09May99,13
60773,6020,09May99,20
60627,6020,09May99,8
60628,6020,09May99,21
60629,6020,09May99,15
60602,6020,09May99,13
60695,6020,09May99,24
60792,6020,09May99,8
60922,6020,09May99,26
60991,6020,09May99,7
60767,6020,09May99,8
60730,6020,09May99,20
60835,6020,09May99,13
60960,6020,09May99,17
60597,6020,09May99,12
60598,6020,09May99,18
60924,6020,09May99,26
60985,6020,09May99,28
60607,6020,09May99,16
60940,6020,09May99,18
60809,6020,09May99,15
60772,6020,09May99,15
60785,6020,09May99,22
60812,6020,09May99,33
60963,6020,09May99,21
60620,8045,09May99,27
60874,8045,09May99,43
60912,8045,09May99,24
60740,8045,09May99,23
60654,8045,09May99,21
60741,8045,09May99,30
60733,8045,09May99,17
60870,8045,09May99,27
60751,8045,09May99,20
60875,8045,09May99,30
60950,8045,09May99,14
60742,8045,09May99,6
60867,8045,09May99,35
60868,8045,09May99,29
60790,8045,09May99,12
60872,8045,09May99,30
60777,8045,09May99,11
60860,8045,09May99,26
60778,8045,09May99,23
60782,8045,09May99,42
60817,8045,09May99,20
60806,8045,09May99,16
60969,8045,09May99,7
60743,8045,09May99,3
60749,8045,09May99,17
60744,8045,09May99,4
60635,8045,09May99,7
60819,8045,09May99,32
60752,8045,09May99,5
60750,8045,09May99,5
60816,8045,09May99,42
60784,8045,09May99,7
60701,8045,09May99,30
60748,8045,09May99,18
60634,8045,09May99,23
60791,8045,09May99,8
60647,11019,09May99,25
60887,11019,09May99,30
60908,11019,09May99,7
60927,11019,09May99,5
60949,11019,09May99,5
60756,16040,09May99,21
60879,16040,09May99,3
60970,16040,09May99,28
60913,16040,09May99,30
60976,16040,09May99,18
60876,16040,09May99,6
60881,16040,09May99,8
60880,16040,09May99,11
60763,16040,09May99,5
60640,16040,09May99,7
60914,16040,09May99,5
60596,16040,09May99,9
60905,16040,09May99,19
60987,16040,09May99,12
60619,16040,09May99,5
60916,16040,09May99,19
60650,16040,09May99,18
60804,16040,09May99,18
60853,16040,09May99,16
60639,16040,09May99,18
60754,16040,09May99,15
60883,16040,09May99,20
60977,16040,09May99,13
60890,16040,09May99,32
60986,16040,09May99,8
60878,16040,09May99,17
60988,16040,09May99,9
60993,16040,09May99,40
60753,16040,09May99,18
60707,16040,09May99,10
60900,16040,09May99,6
60595,16040,09May99,28
60884,16040,09May99,11
60897,16040,09May99,8
60856,17077,09May99,4
60617,17077,09May99,17
60732,17077,09May99,30
60600,17077,09May99,33
60775,17077,09May99,20
60957,17077,09May99,16
60612,17077,09May99,12
60925,17077,09May99,19
60929,17077,09May99,10
60745,17077,09May99,15
60975,17077,09May99,7
60846,17077,09May99,10
60823,17077,09May99,18
60796,17077,09May99,15
60648,17077,09May99,26
60632,17077,09May99,20
60813,17077,09May99,17
60992,17077,09May99,2
60844,17077,09May99,20
60769,17077,09May99,15
60614,17077,09May99,8
60693,17077,09May99,30
60788,17077,09May99,5
60717,17077,09May99,24
60601,17077,09May99,23
60618,17077,09May99,4
60789,17077,09May99,22
60849,17077,09May99,16
60718,17077,09May99,13
60808,17077,09May99,18
60863,17077,09May99,29
60866,17077,09May99,16
60616,17077,09May99,5
60980,17077,09May99,9
60604,17077,09May99,17
60716,17077,09May99,22
60603,17077,09May99,17
60865,17077,09May99,25
60852,17077,09May99,17
60764,17077,09May99,21
60822,17077,09May99,12
60774,17077,09May99,13
60613,17077,09May99,14
60956,17077,09May99,10
60651,17077,09May99,43
60653,17077,09May99,60
60724,17077,09May99,24
60746,17077,09May99,9
60928,17077,09May99,5
60731,17077,09May99,18
60798,17077,09May99,7
60974,17077,09May99,5
60821,17077,09May99,15
60611,17077,09May99,29
60815,17077,09May99,17
60699,17077,09May99,20
60805,17077,09May99,20
60934,17077,09May99,10
60643,17077,09May99,7
60855,17077,09May99,15
60641,17077,09May99,16
60609,17077,09May99,11
60848,17077,09May99,20
60776,17077,09May99,40
60973,17077,09May99,36
60971,17077,09May99,30
60982,17077,09May99,17
60715,17077,09May99,18
60978,17077,09May99,15
60937,17077,09May99,17
60923,17077,09May99,6
60871,17077,09May99,24
60610,17077,09May99,14
60747,17077,09May99,11
60948,17077,09May99,26
60839,17077,09May99,20
60810,17077,09May99,27
60972,17077,09May99,13
60765,17077,09May99,22
60652,17077,09May99,32
60930,17077,09May99,27
60704,17077,09May99,30
60697,17077,09May99,13
60638,17077,09May99,12
60781,17077,09May99,29
60981,17077,09May99,11
60714,17077,09May99,29
60955,17077,09May99,16
60811,17077,09May99,10
60770,17077,09May99,20
60642,17077,09May99,5
60926,17077,09May99,15
60703,17077,09May99,15
60644,17077,09May99,13
60873,20000,09May99,5
60858,21052,09May99,11
60984,21052,09May99,33
60885,24072,09May99,76
60537,-1000,10May99,116
60551,-1000,10May99,350
60593,2019,10May99,12
60577,2019,10May99,7
60592,2019,10May99,8
60576,2019,10May99,8
60575,2019,10May99,10
60578,2019,10May99,1
60594,2019,10May99,7
60572,3010,10May99,2
60579,3010,10May99,8
60557,11019,10May99,550
60554,11019,10May99,100
60552,11019,10May99,40
60563,11019,10May99,16
60556,11019,10May99,26
60558,11019,10May99,13
60562,11019,10May99,132
60553,11019,10May99,880
60560,11019,10May99,190
60580,11019,10May99,8
60559,11019,10May99,101
60564,11019,10May99,250
60555,11019,10May99,89
60581,16040,10May99,8
60535,16040,10May99,3
60541,20000,10May99,31
60588,20000,10May99,1
60547,20000,10May99,23
60550,20000,10May99,111
60543,20000,10May99,2
60582,20000,10May99,2
60546,20000,10May99,25
60583,20000,10May99,2
60590,20000,10May99,1
60587,20000,10May99,2
60538,20000,10May99,6
60539,20000,10May99,18
60536,20000,10May99,8
60586,20000,10May99,11
60544,20000,10May99,15
60545,20000,10May99,17
60591,20000,10May99,1
60585,20000,10May99,1
60584,20000,10May99,3
60548,20000,10May99,4
60589,21052,10May99,3
60574,21052,10May99,7
60571,21052,10May99,21
60565,21052,10May99,4
60573,21052,10May99,1
60566,21052,10May99,6
60568,21052,10May99,5
60567,21052,10May99,13
60569,21052,10May99,6
60570,21052,10May99,1
60549,24072,10May99,78
60542,24072,10May99,10
60540,24072,10May99,28
60528,-1000,11May99,9
60525,-1000,11May99,98
60507,11019,11May99,1
60505,11019,11May99,1
60508,11019,11May99,1
60506,11019,11May99,1
60509,11019,11May99,1
60515,16040,11May99,6
60519,16040,11May99,32
60518,16040,11May99,16
60513,16040,11May99,10
60514,16040,11May99,10
60521,16040,11May99,4
60517,16040,11May99,14
60516,16040,11May99,8
60520,16040,11May99,14
60526,20000,11May99,3
60523,20000,11May99,20
60527,20000,11May99,3
60510,20000,11May99,7
60522,20000,11May99,7
60524,20000,11May99,1
60512,20000,11May99,4
60511,20000,11May99,5
60530,20000,11May99,15
60531,24003,11May99,24
60529,24072,11May99,26
60534,24072,11May99,8
60532,24072,11May99,20
60533,24072,11May99,7
60488,-1000,12May99,48
60337,-1000,12May99,25
60338,-1000,12May99,11
60448,-1000,12May99,10
60498,-1000,12May99,41
60504,-1000,12May99,45
60459,-1000,12May99,21
60499,-1000,12May99,26
60334,2019,12May99,13
60480,16040,12May99,33
60383,16040,12May99,4
60372,19060,12May99,2
60380,20000,12May99,35
60378,20000,12May99,27
60382,20000,12May99,16
60335,20000,12May99,15
60357,20000,12May99,7
60379,20000,12May99,32
60366,20000,12May99,15
60381,20000,12May99,5
60360,20000,12May99,28
60353,20000,12May99,12
60484,22025,12May99,25
60481,22025,12May99,14
60439,22025,12May99,25
60399,22025,12May99,30
60398,22025,12May99,40
60449,22025,12May99,30
60483,22025,12May99,40
60437,22025,12May99,20
60479,22025,12May99,20
60452,22025,12May99,26
60478,22025,12May99,18
60434,22025,12May99,12
60458,22025,12May99,40
60450,22025,12May99,15
60489,22025,12May99,10
60490,22025,12May99,4
60333,24018,12May99,8
60447,24072,12May99,48
60443,24072,12May99,30
60503,24072,12May99,30
60461,24072,12May99,17
60445,24072,12May99,22
60430,24072,12May99,7
60429,24072,12May99,25
60339,24072,12May99,17
60446,24072,12May99,32
60361,24072,12May99,19
60453,24072,12May99,30
60428,24072,12May99,27
60370,24072,12May99,8
60482,24072,12May99,16
60400,24072,12May99,15
60454,24072,12May99,18
60336,24072,12May99,19
60368,24072,12May99,20
60352,24072,12May99,11
60346,24072,12May99,14
60349,24072,12May99,12
60345,24072,12May99,16
60427,24072,12May99,22
60351,24072,12May99,7
60441,24072,12May99,25
60475,24072,12May99,20
60467,24072,12May99,40
60364,24072,12May99,9
60404,24072,12May99,32
60464,24072,12May99,26
60486,24072,12May99,14
60347,24072,12May99,8
60401,24072,12May99,20
60502,24072,12May99,25
60365,24072,12May99,26
60350,24072,12May99,29
60348,24072,12May99,26
60342,24072,12May99,11
60487,24072,12May99,40
60440,24072,12May99,38
60436,24072,12May99,38
60444,24072,12May99,7
60469,24072,12May99,32
60425,24072,12May99,15
60426,24072,12May99,36
60363,24072,12May99,40
60438,24072,12May99,40
60470,24072,12May99,12
60355,24072,12May99,13
60462,24072,12May99,30
60373,24072,12May99,125
60362,24072,12May99,7
60418,24072,12May99,35
60385,24072,12May99,2
60384,24072,12May99,5
60442,24072,12May99,30
60369,24072,12May99,7
60403,24072,12May99,30
60468,24072,12May99,39
60356,24072,12May99,12
60359,24072,12May99,13
60410,24072,12May99,30
60460,24072,12May99,42
60409,24072,12May99,30
60422,24072,12May99,20
60392,24072,12May99,20
60393,24072,12May99,23
60407,24072,12May99,32
60501,24072,12May99,15
60423,24072,12May99,24
60343,24072,12May99,7
60354,24072,12May99,13
60455,24072,12May99,30
60390,24072,12May99,5
60500,24072,12May99,11
60476,24072,12May99,35
60340,24072,12May99,23
60456,24072,12May99,12
60463,24072,12May99,4
60367,24072,12May99,24
60397,24072,12May99,16
60341,24072,12May99,8
60371,24072,12May99,11
60457,24072,12May99,18
60358,24072,12May99,6
60466,24072,12May99,27
60465,24072,12May99,37
60421,24072,12May99,15
60344,24072,12May99,27
60388,25086,12May99,8
60375,25086,12May99,19
60394,25086,12May99,18
60435,25086,12May99,21
60413,25086,12May99,35
60386,25086,12May99,45
60411,25086,12May99,35
60420,25086,12May99,32
60492,25086,12May99,47
60374,25086,12May99,9
60391,25086,12May99,18
60472,25086,12May99,25
60396,25086,12May99,6
60451,25086,12May99,2
60415,25086,12May99,35
60474,25086,12May99,19
60406,25086,12May99,35
60497,25086,12May99,5
60495,25086,12May99,21
60405,25086,12May99,22
60387,25086,12May99,5
60376,25086,12May99,16
60377,25086,12May99,9
60432,25086,12May99,30
60471,25086,12May99,35
60477,25086,12May99,14
60496,25086,12May99,35
60416,25086,12May99,40
60402,25086,12May99,30
60412,25086,12May99,32
60417,25086,12May99,45
60485,25086,12May99,23
60494,25086,12May99,29
60395,25086,12May99,13
60419,25086,12May99,47
60473,25086,12May99,17
60389,25086,12May99,17
60493,25086,12May99,31
60491,25086,12May99,10
60433,25086,12May99,23
60414,25086,12May99,12
60424,25086,12May99,30
60431,25086,12May99,22
60408,25086,12May99,25
60332,-1000,14May99,14
60331,24072,14May99,1
60316,2019,15May99,1
60317,2019,15May99,1
60313,16040,15May99,2
60312,16040,15May99,2
60315,16040,15May99,1
60314,16040,15May99,3
60323,24072,15May99,1
60325,24072,15May99,1
60330,24072,15May99,1
60321,24072,15May99,1
60322,24072,15May99,1
60328,24072,15May99,1
60324,24072,15May99,1
60320,24072,15May99,1
60329,24072,15May99,1
60318,24072,15May99,1
60319,24072,15May99,1
60327,24072,15May99,1
60326,24072,15May99,1
60310,16040,17May99,7
60308,20000,17May99,5
60311,20000,17May99,3
60309,20000,17May99,4
60234,-1000,21May99,15
60207,-1000,21May99,24
60274,-1000,21May99,269
60252,-1000,21May99,18
60245,-1000,21May99,25
60232,-1000,21May99,13
60284,-1000,21May99,244
60205,-1000,21May99,76
60250,-1000,21May99,12
60267,-1000,21May99,118
60285,-1000,21May99,34
60269,-1000,21May99,52
60261,-1000,21May99,130
60180,3010,21May99,12
60153,16040,21May99,1
60148,20000,21May99,1
60270,20000,21May99,4
60150,20000,21May99,1
60149,20000,21May99,1
60271,20000,21May99,1
60256,20000,21May99,6
60161,24072,21May99,33
60228,24072,21May99,24
60188,24072,21May99,3
60217,24072,21May99,12
60157,24072,21May99,32
60179,24072,21May99,18
60171,24072,21May99,7
60154,24072,21May99,9
60155,24072,21May99,95
60276,24072,21May99,6
60191,24072,21May99,9
60240,24072,21May99,11
60198,24072,21May99,4
60223,24072,21May99,18
60174,24072,21May99,8
60184,24072,21May99,11
60218,24072,21May99,5
60208,24072,21May99,13
60272,24072,21May99,21
60176,24072,21May99,8
60247,24072,21May99,25
60213,24072,21May99,7
60222,24072,21May99,7
60211,24072,21May99,5
60243,24072,21May99,9
60200,24072,21May99,6
60230,24072,21May99,16
60189,24072,21May99,31
60186,24072,21May99,5
60166,24072,21May99,87
60163,24072,21May99,40
60152,24072,21May99,7
60196,24072,21May99,13
60278,24072,21May99,2
60168,24072,21May99,46
60203,24072,21May99,19
60182,24072,21May99,5
60194,24072,21May99,7
60239,24072,21May99,16
60204,24072,21May99,7
60215,24072,21May99,5
60229,24072,21May99,5
60235,24072,21May99,19
60241,24072,21May99,8
60283,24072,21May99,68
60244,24072,21May99,15
60173,24072,21May99,30
60253,24072,21May99,50
60158,24072,21May99,21
60209,24072,21May99,11
60156,24072,21May99,56
60192,24072,21May99,6
60177,24072,21May99,18
60175,24072,21May99,26
60242,24072,21May99,10
60170,24072,21May99,7
60249,24072,21May99,28
60151,24072,21May99,7
60236,24072,21May99,7
60254,24072,21May99,20
60181,24072,21May99,19
60280,24072,21May99,19
60210,24072,21May99,11
60237,24072,21May99,45
60248,24072,21May99,26
60178,24072,21May99,5
60259,24072,21May99,8
60265,24072,21May99,13
60221,24072,21May99,6
60216,24072,21May99,19
60197,24072,21May99,10
60169,24072,21May99,7
60226,24072,21May99,15
60214,24072,21May99,2
60160,24072,21May99,19
60224,24072,21May99,9
60190,24072,21May99,73
60246,24072,21May99,34
60281,24072,21May99,6
60167,24072,21May99,6
60287,24072,21May99,45
60219,24072,21May99,5
60286,24072,21May99,481
60238,24072,21May99,12
60263,24072,21May99,16
60199,24072,21May99,6
60266,24072,21May99,16
60268,24072,21May99,22
60193,24072,21May99,13
60258,24072,21May99,35
60279,24072,21May99,8
60206,24072,21May99,2
60165,24072,21May99,14
60225,24072,21May99,8
60212,24072,21May99,8
60277,24072,21May99,6
60159,24072,21May99,5
60195,24072,21May99,8
60164,24072,21May99,2
60257,24072,21May99,32
60282,24072,21May99,9
60183,24072,21May99,14
60264,24072,21May99,13
60289,24072,21May99,76
60273,24072,21May99,9
60288,24072,21May99,51
60201,24072,21May99,7
60172,24072,21May99,7
60227,24072,21May99,16
60202,24072,21May99,3
60233,24072,21May99,15
60251,24072,21May99,25
60260,24072,21May99,30
60255,24072,21May99,5
60220,24072,21May99,10
60231,24072,21May99,17
60187,24072,21May99,9
60275,24072,21May99,16
60262,24072,21May99,12
60185,24072,21May99,13
60162,24072,21May99,16
60021,-1000,22May99,63
60018,-1000,22May99,101
60016,-1000,22May99,63
60017,-1000,22May99,131
60012,-1000,22May99,57
60020,-1000,22May99,42
60023,-1000,22May99,69
60019,-1000,22May99,68
60010,-1000,22May99,8
60022,11019,22May99,57
60011,20000,22May99,4
60014,20000,22May99,6
60013,20000,22May99,4
60015,20000,22May99,4
60034,11019,23May99,94
60029,20000,23May99,7
60024,20000,23May99,5
60028,20000,23May99,15
60031,20000,23May99,7
60025,20000,23May99,7
60027,27066,23May99,152
60030,27066,23May99,14
60033,27066,23May99,48
60026,27066,23May99,55
60032,27066,23May99,52
60038,-1000,24May99,350
60047,-1000,24May99,12
60037,2019,24May99,4
60039,8045,24May99,351
60044,11019,24May99,56
60045,11019,24May99,50
60046,11019,24May99,52
60043,11019,24May99,58
60041,16040,24May99,156
60042,16040,24May99,251
60036,24072,24May99,27
60035,24072,24May99,25
60040,24072,24May99,70
60057,2019,25May99,15
60058,11019,25May99,5
60056,11019,25May99,11
60059,16040,25May99,75
60060,20000,25May99,3
60048,20000,25May99,10
60051,24072,25May99,1
60052,24072,25May99,1
60049,24072,25May99,1
60053,24072,25May99,1
